rider_id,location,mileage
R730OO,Chennai,42.33
R476MT,Hyderabad,51.33
R295PH,Delhi,38.66
R739XX,Delhi,43.74
R492AX,Delhi,38.53
R789FM,Chennai,50.55
R934CH,Delhi,41.57
R542FT,Hyderabad,41.5
R528SA,Kolkata,46.71
R331KN,Kolkata,46.27
R284DY,Mumbai,45.47
R928JZ,Chennai,41.45
R828PJ,Mumbai,52.72
R920NL,Kolkata,49.17
R717EH,Mumbai,39.89
R720PN,Kolkata,45.25
R263PT,Mumbai,49.17
R144TU,Chennai,43.49
R568OJ,Bangaluru,47.25
R132AA,Chennai,42.12
R827JO,Mumbai,44.63
R914UX,Chennai,40.67
R189JQ,Chennai,51.87
R125FY,Mumbai,46.26
R323TM,Delhi,54.71
R792DT,Mumbai,43.45
R956OG,Kolkata,39.42
R978FK,Kolkata,50.72
R427GS,Mumbai,54.9
R683AR,Bangaluru,42.11
R288JF,Delhi,47.92
R521HV,Mumbai,45.54
R993XD,Kolkata,45.29
R227RP,Kolkata,38.73
R706EQ,Chennai,42.0
R729TG,Delhi,47.25
R151OX,Delhi,38.56
R195UX,Mumbai,47.78
R283SF,Hyderabad,50.34
R175LP,Chennai,45.44
R992JF,Hyderabad,49.92
R772QE,Delhi,53.6
R838NB,Delhi,51.58
R304DM,Bangaluru,49.42
R978PJ,Mumbai,40.11
R287RR,Kolkata,52.7
R796IU,Mumbai,50.42
R479IZ,Chennai,38.07
R923VA,Mumbai,53.99
R429BY,Hyderabad,38.53
R311OD,Kolkata,44.81
R179VP,Mumbai,49.14
R128FS,Bangaluru,46.5
R523BS,Chennai,44.25
R911DU,Delhi,54.14
R961IX,Mumbai,42.56
R510MM,Kolkata,40.78
R253SZ,Chennai,46.11
R384GH,Kolkata,46.79
R409QX,Mumbai,52.06
R120BZ,Hyderabad,38.05
R186VL,Bangaluru,53.78
R737GV,Chennai,54.77
R631SZ,Kolkata,48.22
R202SV,Mumbai,40.86
R971ZK,Chennai,39.86
R373CJ,Bangaluru,50.56
R499AF,Hyderabad,42.64
R579QX,Kolkata,54.93
R321GF,Kolkata,41.72
R587AJ,Delhi,38.32
R640EN,Delhi,47.17
R342PJ,Bangaluru,41.1
R873MN,Mumbai,45.98
R681PZ,Kolkata,48.89
R121BL,Chennai,47.66
R669AK,Hyderabad,48.61
R785AM,Bangaluru,50.92
R530DY,Kolkata,42.79
R431EJ,Hyderabad,52.5
R537BB,Chennai,54.7
R830SC,Chennai,42.4
R834KH,Mumbai,43.13
R212YO,Delhi,48.02
R204WY,Delhi,54.82
R270FB,Kolkata,49.71
R498NP,Hyderabad,53.38
R784JA,Mumbai,41.12
R553ZS,Bangaluru,40.95
R551YE,Bangaluru,41.93
R811WN,Bangaluru,50.24
R743QL,Delhi,53.86
R915VI,Mumbai,47.68
R322ZJ,Bangaluru,42.94
R334VF,Chennai,44.89
R971UI,Chennai,45.54
R894RU,Mumbai,40.55
R527PW,Delhi,51.87
R770HA,Bangaluru,45.57
R805SR,Hyderabad,46.38
R804GT,Mumbai,42.69
R415YA,Bangaluru,46.9
R760VV,Hyderabad,49.34
R230HX,Mumbai,49.13
R412BT,Delhi,54.35
R437LM,Chennai,50.91
R510MZ,Chennai,50.56
R347YR,Kolkata,49.04
R123GG,Chennai,44.31
R568JY,Delhi,46.51
R883UT,Delhi,38.62
R845RM,Kolkata,51.58
R813II,Delhi,45.59
R445QT,Mumbai,39.58
R596BH,Mumbai,47.57
R158ZG,Hyderabad,46.7
R945ZV,Kolkata,48.06
R922KX,Delhi,50.62
R170MS,Delhi,39.11
R708MD,Bangaluru,49.56
R372MI,Delhi,40.53
R602GG,Delhi,49.17
R943UN,Delhi,40.6
R835DS,Kolkata,43.9
R753VY,Mumbai,46.65
R609GT,Delhi,53.48
R145YG,Delhi,42.9
R234EA,Kolkata,45.4
R575ZO,Chennai,46.28
R652JQ,Bangaluru,49.0
R375XK,Bangaluru,40.49
R625JY,Hyderabad,46.24
R183NV,Kolkata,41.65
R151ML,Kolkata,47.1
R134NO,Delhi,54.7
R474SE,Kolkata,41.71
R190AD,Bangaluru,39.45
R547RN,Bangaluru,41.8
R115LY,Hyderabad,42.36
R350TF,Chennai,54.2
R794PP,Bangaluru,44.01
R604JJ,Hyderabad,47.89
R510RZ,Mumbai,53.75
R452ST,Mumbai,42.55
R606BP,Kolkata,44.17
R287JC,Mumbai,51.97
R517JR,Delhi,45.72
R410ZV,Bangaluru,38.85
R138XX,Delhi,52.58
R229LH,Hyderabad,41.71
R420PR,Mumbai,53.41
R566VR,Delhi,42.85
R324GS,Chennai,49.83
R385HZ,Hyderabad,39.99
R962UY,Kolkata,49.98
R558XM,Chennai,45.98
R480LW,Chennai,49.59
R790IT,Hyderabad,47.43
R809GC,Kolkata,41.26
R478XV,Hyderabad,39.5
R796OQ,Hyderabad,48.1
R503EK,Delhi,48.76
R294IL,Kolkata,53.54
R254DY,Kolkata,46.79
R360ED,Chennai,53.89
R904QJ,Hyderabad,39.18
R685QX,Mumbai,47.48
R312UR,Mumbai,44.54
R937OB,Bangaluru,49.33
R233TY,Delhi,43.59
R303BW,Mumbai,49.63
R195BQ,Hyderabad,54.12
R802GI,Hyderabad,44.91
R138SK,Mumbai,49.76
R582AY,Chennai,49.1
R223NE,Chennai,40.62
R294AZ,Kolkata,41.54
R801FH,Kolkata,40.2
R930MT,Mumbai,52.27
R737NB,Mumbai,43.51
R908AH,Bangaluru,51.81
R985VW,Bangaluru,39.74
R731WF,Hyderabad,42.08
R584RK,Chennai,51.07
R263UL,Kolkata,43.8
R671CI,Kolkata,50.22
R535QA,Mumbai,38.2
R480WY,Chennai,40.31
R109XM,Delhi,46.21
R375ZA,Bangaluru,39.16
R775AN,Kolkata,41.38
R161JC,Bangaluru,50.66
R810FD,Mumbai,51.83
R101FK,Hyderabad,49.76
R195YB,Kolkata,49.3
R141TS,Chennai,50.54
R268LB,Bangaluru,38.54
R170KV,Kolkata,45.58
R158BB,Delhi,44.34
R604EM,Mumbai,43.11
R548LF,Hyderabad,41.02
R729OZ,Mumbai,44.9
R162VG,Delhi,39.35
R148PB,Hyderabad,44.1
R407XS,Kolkata,39.49
R135ZB,Mumbai,47.2
R503CI,Hyderabad,50.15
R153ZI,Delhi,38.18
R547DB,Mumbai,44.03
R807IA,Hyderabad,52.41
R589FG,Kolkata,49.05
R984YX,Mumbai,42.79
R666SS,Mumbai,53.04
R617QA,Hyderabad,44.24
R707UM,Kolkata,42.37
R672RH,Hyderabad,42.16
R981OO,Bangaluru,40.11
R438QZ,Delhi,45.23
R407BX,Delhi,48.32
R377DZ,Hyderabad,42.8
R621QN,Mumbai,50.07
R838SF,Bangaluru,50.99
R332XH,Chennai,46.95
R821VG,Delhi,49.24
R451RD,Bangaluru,45.31
R916GV,Bangaluru,49.01
R267DJ,Hyderabad,39.07
R486IW,Kolkata,45.01
R941WB,Delhi,42.61
R303ER,Hyderabad,49.2
R133JX,Delhi,44.93
R569FA,Bangaluru,38.11
R573ZS,Mumbai,41.77
R989RG,Hyderabad,39.77
R781FP,Mumbai,39.97
R818WE,Chennai,39.36
R766TO,Kolkata,38.68
R191ZZ,Chennai,42.0
R864KP,Bangaluru,42.55
R587WP,Chennai,42.69
R565NK,Kolkata,47.49
R901TX,Chennai,46.21
R468LK,Hyderabad,39.53
R847CJ,Chennai,47.34
R302GG,Chennai,40.59
R386ZR,Chennai,41.95
R583BD,Mumbai,50.95
R572AD,Hyderabad,40.21
R336AF,Kolkata,52.85
R690QF,Hyderabad,48.81
R946MT,Mumbai,43.08
R241PB,Delhi,50.25
R822JY,Delhi,53.56
R802QZ,Delhi,42.42
R386LJ,Hyderabad,48.4
R441DG,Chennai,54.77
R666WV,Chennai,41.46
R418NE,Kolkata,51.27
R722CR,Mumbai,39.13
R257KU,Bangaluru,47.37
R183QG,Bangaluru,52.3
R197TQ,Delhi,53.05
R256JW,Chennai,45.06
R797CQ,Delhi,51.2
R477GZ,Bangaluru,49.8
R193BY,Bangaluru,50.08
R794SU,Delhi,40.48
R197CQ,Hyderabad,47.56
R674XE,Chennai,50.43
R174LG,Kolkata,39.19
R694UX,Delhi,51.05
R466KO,Hyderabad,54.09
R858YJ,Hyderabad,50.3
R429TL,Bangaluru,47.78
R168GT,Hyderabad,47.38
R382QQ,Chennai,52.4
R807HY,Kolkata,47.35
R543DI,Chennai,50.47
R648BE,Chennai,48.95
R477UY,Kolkata,42.89
R482CI,Delhi,53.7
R941IY,Kolkata,53.41
R590ZU,Kolkata,43.73
R796AY,Bangaluru,39.51
R970UH,Delhi,49.14
R522MT,Chennai,48.84
R913YM,Chennai,44.69
R742CD,Chennai,53.09
R740AB,Bangaluru,41.76
R413CM,Delhi,48.12
R231OK,Mumbai,41.47
R143SM,Mumbai,41.71
R999XF,Hyderabad,48.64
R930CC,Mumbai,39.77
R156MV,Hyderabad,38.44
R262XP,Delhi,40.82
R111AR,Bangaluru,51.22
R863YO,Mumbai,49.9
R393LT,Kolkata,48.15
R116NN,Mumbai,41.13
R789FT,Bangaluru,40.31
R256DT,Chennai,50.11
R500NF,Chennai,40.07
R947MB,Bangaluru,53.87
R821NF,Mumbai,43.59
R261FJ,Chennai,52.16
R677ZX,Kolkata,53.94
R863EM,Delhi,47.59
R138XS,Hyderabad,43.95
R295PP,Delhi,43.52
R155CH,Bangaluru,38.62
R286SP,Delhi,39.04
R100DM,Chennai,48.51
R991TD,Hyderabad,40.43
R313KW,Kolkata,49.19
R512TG,Mumbai,47.26
R273JP,Hyderabad,51.71
R768SG,Mumbai,51.79
R250JD,Kolkata,52.05
R754FP,Hyderabad,38.68
R281PE,Hyderabad,50.37
R764NI,Mumbai,42.93
R518ZJ,Hyderabad,49.0
R155BG,Bangaluru,54.91
R828YP,Chennai,47.94
R741CY,Hyderabad,53.22
R789FN,Mumbai,48.94
R297AE,Bangaluru,49.92
R890VS,Bangaluru,54.52
R334FL,Hyderabad,54.61
R691QU,Delhi,42.68
R254HZ,Bangaluru,44.55
R358CV,Bangaluru,38.99
R241TE,Chennai,53.13
R400ZO,Hyderabad,54.66
R636BP,Delhi,43.97
R783ZJ,Bangaluru,50.18
R865EG,Bangaluru,45.01
